/reconstructions/924	PES	*mrḥ	Amharic	märra	to lead, guide	märra	m ä rr a	m r	0
/reconstructions/924	PES	*mrḥ	Soddo	märra	to lead, guide	märra	m ä rr a	m r	0
/reconstructions/925	PES	*maray-t-	Geez	maret	earth, dust of the ground, dirt, clay, dung	maret	m a r e t	m r t	0
/reconstructions/925	PES	*maray-t-	Tigre	märet	earth, soil	märet	m ä r e t	m r t	0
/reconstructions/925	PES	*maray-t-	Tigrinya	märet	earth, soil	märet	m ä r e t	m r t	0
/reconstructions/925	PES	*maray-t-	Amharic	märet	earth, soil	märet	m ä r e t	m r t	0
/reconstructions/1574	PES	*mṣˀ	Geez	maṣˀa	to come, to happen to, to come upon, to arise	maṣˀa	m a ṣˀ a	m ṣˀ	0
/reconstructions/1574	PES	*mṣˀ	Tigre	mäṣˀa	to come	mäṣˀa	m ä ṣˀ a	m ṣˀ	0
/reconstructions/1574	PES	*mṣˀ	Tigrinya	mäṣˀe	to come	mäṣˀe	m ä ṣˀ e	m ṣˀ	0
/reconstructions/1574	PES	*mṣˀ	Amharic	mäṭṭa	to come	mäṭṭa	m ä ṭṭ a	m ṭ	0
/reconstructions/1574	PES	*mṣˀ	Walani	mäṭä	to come	mäṭä	m ä ṭ ä	m ṭ	0
/reconstructions/1574	PES	*mṣˀ	Zway	mäṭā	to come	mäṭā	m ä ṭ ā	m ṭ	0
/reconstructions/1574	PES	*mṣˀ	Mesmes	maˀa	to come	maˀa	m aˀ a	m	0
/reconstructions/1574	PES	*mṣˀ	Innemor	maˀa	to come	maˀa	m aˀ a	m	0
/reconstructions/1574	PES	*mṣˀ	Soddo	mäṭṭa	to come	mäṭṭa	m ä ṭṭ a	m ṭ	0
/reconstructions/872	PES	*mwḳ	Geez	məwwəḳ	warm	məwwəḳ	m ə ww ə ḳ	m w ḳ	0
/reconstructions/872	PES	*mwḳ	Tigrinya	moḳ	warm	moḳ	m o ḳ	m ḳ	0
/reconstructions/872	PES	*mwḳ	Amharic	muḳ	warm	muḳ	m u ḳ	m ḳ	0
/reconstructions/872	PES	*mwḳ	Harari	muḳ	warm	muḳ	m u ḳ	m ḳ	0
/reconstructions/872	PES	*mwḳ	Soddo	muḳənna	warm	muḳənna	m u ḳ ə nn a	m ḳ n	0
/reconstructions/865	PES	*nˀs/*ˀns	Geez	nəˀus	small	nəˀus	n əˀ u s	n s	0
/reconstructions/865	PES	*nˀs/*ˀns	Tigre	nəˀuš	small	nəˀuš	n əˀ u š	n š	0
/reconstructions/865	PES	*nˀs/*ˀns	Tigrinya	nuˀus	small	nuˀus	n uˀ u s	n s	0
/reconstructions/865	PES	*nˀs/*ˀns	Amharic	tənnəš	small	tənnəš	t ə nn ə š	t n š	0
/reconstructions/865	PES	*nˀs/*ˀns	Argobba	mans	small	mans	m a n s	m n s	0
/reconstructions/865	PES	*nˀs/*ˀns	Gafat	ənsä	small	ənsä	ə n s ä	n s	0
/reconstructions/865	PES	*nˀs/*ˀns	Mesmes	əns	small	əns	ə n s	n s	0
/reconstructions/893	PES	*naˁa	Geez	naˁa, naˁā, nəˁā	come! up!	naˁa	n aˁ a	n	0
/reconstructions/893	PES	*naˁa	Geez	naˁa, naˁā, nəˁā	come! up!	naˁā	n aˁ ā	n	0
/reconstructions/893	PES	*naˁa	Geez	naˁa, naˁā, nəˁā	come! up!	nəˁā	n əˁ ā	n	0
/reconstructions/893	PES	*naˁa	Tigre	naˁa	come! up!	naˁa	n aˁ a	n	0
/reconstructions/893	PES	*naˁa	Tigrinya	näˁa, nəˁa	come!	näˁa	n äˁ a	n	0
/reconstructions/893	PES	*naˁa	Tigrinya	näˁa, nəˁa	come!	nəˁa	n əˁ a	n	0
/reconstructions/893	PES	*naˁa	Amharic	na	come! up!	na	n a	n	0
/reconstructions/893	PES	*naˁa	Argobba	na, naˁa	come!	na	n a	n	0
/reconstructions/893	PES	*naˁa	Argobba	na, naˁa	come!	naˁa	n aˁ a	n	0
/reconstructions/893	PES	*naˁa	Harari	naˀ	come!	naˀ	n aˀ	n	0
/reconstructions/893	PES	*naˁa	Walani	nähä	come!	nähä	n ä h ä	n h	0
/reconstructions/893	PES	*naˁa	Zway	na	come!	na	n a	n	0
/reconstructions/893	PES	*naˁa	Gafat	nanä, nanem	come!	nanä	n a n ä	n n	1
/reconstructions/893	PES	*naˁa	Gafat	nanä, nanem	come!	nanem	n a n e m	n n m	1
/reconstructions/893	PES	*naˁa	Chaha	nexä	come!	nexä	n e x ä	n x	0
/reconstructions/893	PES	*naˁa	Mesqan	nehä	come!	nehä	n e h ä	n h	0
/reconstructions/893	PES	*naˁa	Soddo	nä-hä	come! up!	nä-hä	n ä	n	0
/reconstructions/893	PES	*naˁa	Soddo	nähä	come!	nähä	n ä h ä	n h	0
/reconstructions/927	PES	*nbr	Geez	nabara	to sir, remain, stay, reside, dwell	nabara	n a b a r a	n b r	0
/reconstructions/927	PES	*nbr	Tigre	näbrä	to sit, stay, to dwell	näbrä	n ä b r ä	n b r	0
/reconstructions/927	PES	*nbr	Tigrinya	näbärä	to sit, stay, to dwell	näbärä	n ä b ä r ä	n b r	0
/reconstructions/927	PES	*nbr	Amharic	näbbärä	to sit, stay, to dwell	näbbärä	n ä bb ä r ä	n b r	0
/reconstructions/927	PES	*nbr	Amharic	norä	to sit, stay, to dwell	norä	n o r ä	n r	0
/reconstructions/927	PES	*nbr	Harari	näbärä	to sit, stay, to dwell	näbärä	n ä b ä r ä	n b r	0
/reconstructions/927	PES	*nbr	Soddo	näbbärä	to sit, stay, to dwell	näbbärä	n ä bb ä r ä	n b r	0
/reconstructions/928	PES	*ndd	Geez	nadda	to burn (intr.)	nadda	n a dd a	n d	0
/reconstructions/928	PES	*ndd	Tigre	näddä	to burn (intr.)	näddä	n ä dd ä	n d	0
/reconstructions/928	PES	*ndd	Tigrinya	nädädä	to burn (intr.)	nädädä	n ä d ä d ä	n d d	1
/reconstructions/928	PES	*ndd	Amharic	näddädä	to burn (intr.)	näddädä	n ä dd ä d ä	n d d	1
/reconstructions/928	PES	*ndd	Argobba	näddäda, näddäd	to burn (intransitive)	näddäda	n ä dd ä d a	n d d	1
/reconstructions/928	PES	*ndd	Argobba	näddäda, näddäd	to burn (intransitive)	näddäd	n ä dd ä d	n d d	1
/reconstructions/928	PES	*ndd	Harari	nädädä	to burn (intr.)	nädädä	n ä d ä d ä	n d d	1
/reconstructions/928	PES	*ndd	Walani	nädäda	to burn (intransitive)	nädäda	n ä d ä d a	n d d	1
/reconstructions/928	PES	*ndd	Zway	nädäda	to burn (intransitive)	nädäda	n ä d ä d a	n d d	1
/reconstructions/928	PES	*ndd	Chaha	nädädä	to burn (intransitive)	nädädä	n ä d ä d ä	n d d	1
/reconstructions/928	PES	*ndd	Chaha	arädädä	to burn (transitive), to light a fire, to kindle a fire	arädädä	a r ä d ä d ä	r d d	1
/reconstructions/928	PES	*ndd	Mesmes	nättädä	to burn (intransitive)	nättädä	n ä tt ä d ä	n t d	0
/reconstructions/928	PES	*ndd	Innemor	nätädä	to burn (intransitive)	nätädä	n ä t ä d ä	n t d	0
/reconstructions/928	PES	*ndd	Geto	nätädä	to burn (intransitive)	nätädä	n ä t ä d ä	n t d	0
/reconstructions/928	PES	*ndd	Mesqan	näddädä	to burn (intransitive)	näddädä	n ä dd ä d ä	n d d	1
/reconstructions/928	PES	*ndd	Soddo	näddädä	to burn (intr.)	näddädä	n ä dd ä d ä	n d d	1
/reconstructions/930	PES	*ngd	Geez	nagada	to go on a journey, to travel; to go on pilgrimate, go abroad	nagada	n a g a d a	n g d	0
/reconstructions/930	PES	*ngd	Tigre	nägdä	to go on a pilgrimage	nägdä	n ä g d ä	n g d	0
/reconstructions/930	PES	*ngd	Tigre	nägdä	to go on a pilgrimage	nägdä	n ä g d ä	n g d	0
/reconstructions/930	PES	*ngd	Tigrinya	nägädä	to travel for business, trade	nägädä	n ä g ä d ä	n g d	0
/reconstructions/930	PES	*ngd	Amharic	näggädä	to travel about, trade in, be a stranger	näggädä	n ä gg ä d ä	n g d	0
/reconstructions/930	PES	*ngd	Harari	nigdi āša	to travel; to trade	nigdi āša	n i g d i	n g d	0
/reconstructions/930	PES	*ngd	Soddo	näggädä	to travel	näggädä	n ä gg ä d ä	n g d	0
/reconstructions/896	PES	*ngŝ	Geez	nagŝa	to rule, to be king	nagŝa	n a g ŝ a	n g ŝ	0
/reconstructions/896	PES	*ngŝ	Tigre	nägsä	to rule, to be king	nägsä	n ä g s ä	n g s	0
/reconstructions/896	PES	*ngŝ	Tigrinya	nägäsä	to rule, to be king	nägäsä	n ä g ä s ä	n g s	0
/reconstructions/896	PES	*ngŝ	Amharic	näggäsä	to rule, to be king	näggäsä	n ä gg ä s ä	n g s	0
/reconstructions/896	PES	*ngŝ	Harari	nägäsä	to rule, to be king	nägäsä	n ä g ä s ä	n g s	0
/reconstructions/896	PES	*ngŝ	Soddo	näggäsä	to rule, to be king	näggäsä	n ä gg ä s ä	n g s	0
/reconstructions/539	PES	*nVfās-	Geez	nafās	wind	nafās	n a f ā s	n f s	0
/reconstructions/539	PES	*nVfās-	Tigrinya	nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Amharic	nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Amharic	näfas, nəfas	wind	näfas	n ä f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Amharic	näfas, nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Argobba	nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Walani	nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Walani	nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Zway	nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Gafat	nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Mesqan	nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Soddo	nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/539	PES	*nVfās-	Soddo	nəfas	wind	nəfas	n ə f a s	n f s	0
/reconstructions/1315	PES	*plṣ	Geez	falaṣa	to divide in two, to split, to separate	falaṣa	f a l a ṣ a	f l ṣ	0
/reconstructions/1315	PES	*plṣ	Tigre	fälläṣä	to split wood	fälläṣä	f ä ll ä ṣ ä	f l ṣ	0
/reconstructions/1315	PES	*plṣ	Tigrinya	fälläṣä	to split wood, to cut, to ax; to break one's head open	fälläṣä	f ä ll ä ṣ ä	f l ṣ	0
/reconstructions/1315	PES	*plṣ	Amharic	fälläṭä	to split wood, to cleave, to divide	fälläṭä	f ä ll ä ṭ ä	f l ṭ	0
/reconstructions/1315	PES	*plṣ	Amharic	fälläṭä	to split wood, to quarry rock	fälläṭä	f ä ll ä ṭ ä	f l ṭ	0
/reconstructions/1315	PES	*plṣ	Harari	fäläṭä	to split wood with an ax	fäläṭä	f ä l ä ṭ ä	f l ṭ	0
/reconstructions/1315	PES	*plṣ	Walani	fäläṭä	to split wood with an ax	fäläṭä	f ä l ä ṭ ä	f l ṭ	0
/reconstructions/1315	PES	*plṣ	Zway	fäläṭä	to split wood with an ax	fäläṭä	f ä l ä ṭ ä	f l ṭ	0
/reconstructions/1315	PES	*plṣ	Soddo	fälläṭä	to split wood with an ax	fälläṭä	f ä ll ä ṭ ä	f l ṭ	0
/reconstructions/1317	PES	*prd	Geez	tafārada	to be in litigation	tafārada	t a f ā r a d a	t f r d	0
/reconstructions/1317	PES	*prd	Geez	fәrd	justice, judgment	fәrd	f ә r d	f r d	0
/reconstructions/1317	PES	*prd	Tigre	täfarädä	to part company as enemies	täfarädä	t ä f a r ä d ä	t f r d	0
/reconstructions/1317	PES	*prd	Tigre	färdä	to judge	färdä	f ä r d ä	f r d	0
/reconstructions/1317	PES	*prd	Tigrinya	färädä	to judge	färädä	f ä r ä d ä	f r d	0
/reconstructions/1317	PES	*prd	Amharic	färrädä	to judge	färrädä	f ä rr ä d ä	f r d	0
/reconstructions/1317	PES	*prd	Harari	färädä	to judge	färädä	f ä r ä d ä	f r d	0
/reconstructions/1317	PES	*prd	Walani	färädä	to judge	färädä	f ä r ä d ä	f r d	0
/reconstructions/1317	PES	*prd	Zway	färädä	to judge	färädä	f ä r ä d ä	f r d	0
/reconstructions/1317	PES	*prd	Chaha	fändä	to judge	fändä	f ä n d ä	f n d	0
/reconstructions/1317	PES	*prd	Chaha	fänädä	to judge	fänädä	f ä n ä d ä	f n d	0
/reconstructions/1317	PES	*prd	Mesmes	färädä	to judge	färädä	f ä r ä d ä	f r d	0
/reconstructions/1317	PES	*prd	Innemor	fändä	to judge	fändä	f ä n d ä	f n d	0
/reconstructions/1317	PES	*prd	Geto	fändä	to judge	fändä	f ä n d ä	f n d	0
/reconstructions/1317	PES	*prd	Mesqan	färrädä	to judge	färrädä	f ä rr ä d ä	f r d	0
/reconstructions/1317	PES	*prd	Soddo	färrädä	to judge	färrädä	f ä rr ä d ä	f r d	0
/reconstructions/1970	PES	*ptg	Tigre	fättägä	to separate, to tear	fättägä	f ä tt ä g ä	f t g	0
/reconstructions/1970	PES	*ptg	Amharic	fättägä	to remove the pellicles from grain; to mow or reap close to the ground	fättägä	f ä tt ä g ä	f t g	0
/reconstructions/1331	PES	*pṭr	Geez	faṭara	to shape, to create	faṭara	f a ṭ a r a	f ṭ r	0
/reconstructions/1331	PES	*pṭr	Tigre	fäṭrä	to shape, to create	fäṭrä	f ä ṭ r ä	f ṭ r	0
/reconstructions/1331	PES	*pṭr	Tigrinya	fäṭärä	to shape, to create	fäṭärä	f ä ṭ ä r ä	f ṭ r	0
/reconstructions/1331	PES	*pṭr	Amharic	fäṭṭärä	to shape, to create	fäṭṭärä	f ä ṭṭ ä r ä	f ṭ r	0
/reconstructions/1331	PES	*pṭr	Zway	fäṭärä	to shape, to create	fäṭärä	f ä ṭ ä r ä	f ṭ r	0
/reconstructions/1331	PES	*pṭr	Chaha	fäṭärä	to shape, to create	fäṭärä	f ä ṭ ä r ä	f ṭ r	0
/reconstructions/1331	PES	*pṭr	Mesmes	fäṭṭärä	to shape, to create	fäṭṭärä	f ä ṭṭ ä r ä	f ṭ r	0
/reconstructions/1331	PES	*pṭr	Innemor	fäṭärä	to shape, to create	fäṭärä	f ä ṭ ä r ä	f ṭ r	0
/reconstructions/1331	PES	*pṭr	Geto	fäṭärä	to shape, to create	fäṭärä	f ä ṭ ä r ä	f ṭ r	0
/reconstructions/1331	PES	*pṭr	Soddo	fäṭṭärä	to shape, to create	fäṭṭärä	f ä ṭṭ ä r ä	f ṭ r	0
/reconstructions/898	PES	*rkb	Geez	rakaba	to find	rakaba	r a k a b a	r k b	0
/reconstructions/898	PES	*rkb	Tigre	räkbä	to find	räkbä	r ä k b ä	r k b	0
/reconstructions/898	PES	*rkb	Tigrinya	räkäbä	to find	räkäbä	r ä k ä b ä	r k b	0
/reconstructions/898	PES	*rkb	Amharic	räkkäbä	to find	räkkäbä	r ä kk ä b ä	r k b	0
/reconstructions/898	PES	*rkb	Mesqan	räkkäbä	to find	räkkäbä	r ä kk ä b ä	r k b	0
/reconstructions/899	PES	*rsˁ	Geez	rasˁa	to forget	rasˁa	r a sˁ a	r sˁ	0
/reconstructions/899	PES	*rsˁ	Tigre	tərässəˁa	to forget	tərässəˁa	t ə r ä ss əˁ a	t r s	0
/reconstructions/899	PES	*rsˁ	Tigrinya	rässəˁe	to forget	rässəˁe	r ä ss əˁ e	r s	0
/reconstructions/899	PES	*rsˁ	Amharic	rässa	to forget	rässa	r ä ss a	r s	0
/reconstructions/899	PES	*rsˁ	Argobba	rɛssɛˁ	vergessen (to forget)	rɛssɛˁ	r ɛ ss ɛˁ	r s	0
/reconstructions/899	PES	*rsˁ	Harari	räsaˀa	to forget	räsaˀa	r ä s aˀ a	r s	0
/reconstructions/899	PES	*rsˁ	Walani	räsä	to forget	räsä	r ä s ä	r s	0
/reconstructions/899	PES	*rsˁ	Zway	räsä	to forget	räsä	r ä s ä	r s	0
/reconstructions/899	PES	*rsˁ	Chaha	täräsa-	to forget	täräsa-	t ä r ä s a	t r s	0
/reconstructions/899	PES	*rsˁ	Mesmes	tänässaˀa-	to forget	tänässaˀa-	t ä n ä ss aˀ a	t n s	0
/reconstructions/899	PES	*rsˁ	Innemor	tärä̃sa-	to forget	tärä̃sa-	t ä r ä̃ s a	t r s	0
/reconstructions/899	PES	*rsˁ	Geto	täräsa-	to forget	täräsa-	t ä r ä s a	t r s	0
/reconstructions/899	PES	*rsˁ	Mesqan	rässa	to forget	rässa	r ä ss a	r s	0
/reconstructions/899	PES	*rsˁ	Soddo	ärässa	to forget	ärässa	ä r ä ss a	r s	0
/reconstructions/931	PES	*sˁm	Geez	saˁama	to kiss	saˁama	s aˁ a m a	s m	0
/reconstructions/931	PES	*sˁm	Tigre	säˁamä	to kiss	säˁamä	s äˁ a m ä	s m	0
/reconstructions/931	PES	*sˁm	Tigrinya	säˁamä	to kiss	säˁamä	s äˁ a m ä	s m	0
/reconstructions/931	PES	*sˁm	Amharic	samä	to kiss	samä	s a m ä	s m	0
/reconstructions/931	PES	*sˁm	Argobba	sähama, sahama, säˁam	to kiss	sähama	s ä h a m a	s h m	0
/reconstructions/931	PES	*sˁm	Argobba	sähama, sahama, säˁam	to kiss	sahama	s a h a m a	s h m	0
/reconstructions/931	PES	*sˁm	Argobba	sähama, sahama, säˁam	to kiss	säˁam	s äˁ a m	s m	0
/reconstructions/931	PES	*sˁm	Walani	samä	to kiss	samä	s a m ä	s m	0
/reconstructions/931	PES	*sˁm	Zway	sāmä	to kiss	sāmä	s ā m ä	s m	0
/reconstructions/931	PES	*sˁm	Gafat	samä	to kiss	samä	s a m ä	s m	0
/reconstructions/931	PES	*sˁm	Chaha	samä	to kiss	samä	s a m ä	s m	0
/reconstructions/931	PES	*sˁm	Mesmes	saˀamä	to kiss	saˀamä	s aˀ a m ä	s m	0
/reconstructions/931	PES	*sˁm	Innemor	sãˀām̠ä	to kiss	sãˀām̠ä	s ãˀ ā m̠ ä	s m̠	0
/reconstructions/931	PES	*sˁm	Geto	saˀam̠a	to kiss	saˀam̠a	s aˀ a m̠ a	s m̠	0
/reconstructions/931	PES	*sˁm	Mesqan	samä	to kiss	samä	s a m ä	s m	0
/reconstructions/931	PES	*sˁm	Soddo	samä	to kiss	samä	s a m ä	s m	0
/reconstructions/586	PES	*sabˀ-	Geez	sabˀ	persons, men, people, mankind, human being	sabˀ	s a bˀ	s bˀ	0
/reconstructions/586	PES	*sabˀ-	Tigre	säbˀ-	men, people	säbˀ-	s ä bˀ	s bˀ	0
/reconstructions/586	PES	*sabˀ-	Tigrinya	säb	man (individual or generic), human being; anyone	säb	s ä b	s b	0
/reconstructions/586	PES	*sabˀ-	Tigrinya	säbˀ	man	säbˀ	s ä bˀ	s bˀ	0
/reconstructions/586	PES	*sabˀ-	Amharic	säb	man	säb	s ä b	s b	0
/reconstructions/586	PES	*sabˀ-	Harari	usuˀ	man, mankind, somebody	usuˀ	u s uˀ	s	0
/reconstructions/586	PES	*sabˀ-	Walani	säb	man, person, human being	säb	s ä b	s b	0
/reconstructions/586	PES	*sabˀ-	Gafat	säb-wä, sab-uwä, säb-u	man, person, human being	säb-wä	s ä b	s b	0
/reconstructions/586	PES	*sabˀ-	Gafat	säb-wä, sab-uwä, säb-u	man, person, human being	sab-uwä	s a b	s b	0
/reconstructions/586	PES	*sabˀ-	Gafat	säb-wä, sab-uwä, säb-u	man, person, human being	säb-u	s ä b	s b	0
/reconstructions/586	PES	*sabˀ-	Chaha	säb	man, person, human being	säb	s ä b	s b	0
/reconstructions/586	PES	*sabˀ-	Innemor	säḇ	man, person, human being	säḇ	s ä ḇ	s ḇ	0
/reconstructions/586	PES	*sabˀ-	Geto	säḇ	man, person, human being	säḇ	s ä ḇ	s ḇ	0
/reconstructions/586	PES	*sabˀ-	Mesqan	säb	man, person, human being	säb	s ä b	s b	0
/reconstructions/586	PES	*sabˀ-	Soddo	säb	man, person, human being	säb	s ä b	s b	0
/reconstructions/710	PES	*skm	Geez	sakama	to carry on shoulders	sakama	s a k a m a	s k m	0
/reconstructions/710	PES	*skm	Tigre	šäkəm	fardeau	šäkəm	š ä k ə m	š k m	0
/reconstructions/710	PES	*skm	Tigrinya	täsäkkämä	portare, mettersi sulle spalle (to carry, put on shoulders)	täsäkkämä	t ä s ä kk ä m ä	t s k m	0
/reconstructions/710	PES	*skm	Amharic	täšäkkämä	to carry, to bear	täšäkkämä	t ä š ä kk ä m ä	t š k m	0
/reconstructions/710	PES	*skm	Argobba	(əš)šekkäma	to carry on the back	šekkäma	š e kk ä m a	š k m	0
/reconstructions/1496	PES	*sVmbVr	Tigre	səmbər	one of the four stomachs of the ruminants	səmbər	s ə m b ə r	s m b r	0
/reconstructions/1496	PES	*sVmbVr	Tigrinya	səmbər	parete interna dello stomaco dei ruminanti (inner wall of a ruminant`s stomach)	səmbər	s ə m b ə r	s m b r	0
/reconstructions/1496	PES	*sVmbVr	Amharic	sämbär	callosity of the internal wall of the animal's stomach	sämbär	s ä m b ä r	s m b r	0
/reconstructions/1496	PES	*sVmbVr	Mesmes	sämbär	fat part of the stomach	sämbär	s ä m b ä r	s m b r	0
/reconstructions/933	PES	*ṣbb	Geez	ṣabba	to be narrow, be compressed	ṣabba	ṣ a bb a	ṣ b	0
/reconstructions/933	PES	*ṣbb	Tigre	ṣäbbä	to be narrow	ṣäbbä	ṣ ä bb ä	ṣ b	0
/reconstructions/933	PES	*ṣbb	Tigrinya	ṣäbbä	to be narrow	ṣäbbä	ṣ ä bb ä	ṣ b	0
/reconstructions/933	PES	*ṣbb	Amharic	ṭäbbäbä	to be narrow	ṭäbbäbä	ṭ ä bb ä b ä	ṭ b b	1
/reconstructions/933	PES	*ṣbb	Harari	ṭäbäbä	to be narrow	ṭäbäbä	ṭ ä b ä b ä	ṭ b b	1
/reconstructions/933	PES	*ṣbb	Soddo	ṭäbbäbä	to be narrow	ṭäbbäbä	ṭ ä bb ä b ä	ṭ b b	1
/reconstructions/1944	PES	*šif	Amharic	šəffəta	clumps of butter	šəffəta	š ə ff ə t a	š f t	0
/reconstructions/1944	PES	*šif	Mesmes	šīf	clumps of butter coming out of the holes in the pot when the milk is being churned	šīf	š ī f	š f	0
/reconstructions/588	PES	*ṣVgr-	Geez	ṣagʷr	hair	ṣagʷr	ṣ a gʷ r	ṣ gʷ r	0
/reconstructions/588	PES	*ṣVgr-	Tigre	č̣əgar	hair	č̣əgar	č̣ ə g a r	č̣ g r	0
/reconstructions/588	PES	*ṣVgr-	Tigre	ṣagar	herd of cows of the same color	ṣagar	ṣ a g a r	ṣ g r	0
/reconstructions/588	PES	*ṣVgr-	Tigrinya	č̣ägʷəri	herd of cows of the same color	č̣ägʷəri	č̣ ä gʷ ə r i	č̣ gʷ r	0
/reconstructions/588	PES	*ṣVgr-	Tigrinya	ṣägʷri	herd of cows of the same color	ṣägʷri	ṣ ä gʷ r i	ṣ gʷ r	0
/reconstructions/588	PES	*ṣVgr-	Amharic	ṭägʷər, ṭägur, č̣əgär	body hair	ṭägʷər	ṭ ä gʷ ə r	ṭ gʷ r	0
/reconstructions/588	PES	*ṣVgr-	Amharic	ṭägʷər, ṭägur, č̣əgär	body hair	ṭägur	ṭ ä g u r	ṭ g r	0
/reconstructions/588	PES	*ṣVgr-	Amharic	ṭägʷər, ṭägur, č̣əgär	body hair	č̣əgär	č̣ ə g ä r	č̣ g r	0
/reconstructions/588	PES	*ṣVgr-	Argobba	č̣əgär	body hair	č̣əgär	č̣ ə g ä r	č̣ g r	0
/reconstructions/588	PES	*ṣVgr-	Harari	č̣igär	body hair	č̣igär	č̣ i g ä r	č̣ g r	0
/reconstructions/588	PES	*ṣVgr-	Walani	č̣əgär	body hair	č̣əgär	č̣ ə g ä r	č̣ g r	0
/reconstructions/588	PES	*ṣVgr-	Gafat	ṣəgärä, ṣägurä, ṣägur	body hair	ṣəgärä	ṣ ə g ä r ä	ṣ g r	0
/reconstructions/588	PES	*ṣVgr-	Gafat	ṣəgärä, ṣägurä, ṣägur	body hair	ṣägurä	ṣ ä g u r ä	ṣ g r	0
/reconstructions/588	PES	*ṣVgr-	Gafat	ṣəgärä, ṣägurä, ṣägur	body hair	ṣägur	ṣ ä g u r	ṣ g r	0
/reconstructions/588	PES	*ṣVgr-	Chaha	dəgär	body hair	dəgär	d ə g ä r	d g r	0
/reconstructions/588	PES	*ṣVgr-	Mesmes	dəgär	body hair	dəgär	d ə g ä r	d g r	0
/reconstructions/588	PES	*ṣVgr-	Innemor	dəgär	body hair	dəgär	d ə g ä r	d g r	0
/reconstructions/588	PES	*ṣVgr-	Geto	dəgär	body hair	dəgär	d ə g ä r	d g r	0
/reconstructions/588	PES	*ṣVgr-	Mesqan	dəgär	body hair	dəgär	d ə g ä r	d g r	0
/reconstructions/588	PES	*ṣVgr-	Soddo	č̣əgär	body hair	č̣əgär	č̣ ə g ä r	č̣ g r	0
/reconstructions/2013	PES	*ṣwˁ	Geez	ṣawwəˁa	to call, to cry out	ṣawwəˁa	ṣ a ww əˁ a	ṣ w	0
/reconstructions/2013	PES	*ṣwˁ	Tigre	ṣäwˁa	to call	ṣäwˁa	ṣ ä wˁ a	ṣ wˁ	0
/reconstructions/2013	PES	*ṣwˁ	Tigrinya	ṣäwwəˁē	to call, to summon	ṣäwwəˁē	ṣ ä ww əˁ ē	ṣ w	0
/reconstructions/877	PES	*ŝəgā	Geez	ŝəgā	meat	ŝəgā	ŝ ə g ā	ŝ g	0
/reconstructions/877	PES	*ŝəgā	Tigre	səga	meat	səga	s ə g a	s g	0
/reconstructions/877	PES	*ŝəgā	Tigrinya	səga	meat	səga	s ə g a	s g	0
/reconstructions/877	PES	*ŝəgā	Amharic	səga	meat	səga	s ə g a	s g	0
/reconstructions/1932	PES	*ṣmw	Geez	ṣāmawa	to toil, labor, endure hardship, be wearied, tormented, vexed	ṣāmawa	ṣ ā m a w a	ṣ m w	0
/reconstructions/1932	PES	*ṣmw	Tigre	ṣama	reward for trouble	ṣama	ṣ a m a	ṣ m	0
/reconstructions/1932	PES	*ṣmw	Tigrinya	ṣama	toil	ṣama	ṣ a m a	ṣ m	0
/reconstructions/868	PES	*ṣ̂aḥāy-	Geez	ṣ̂aḥāy	sun	ṣ̂aḥāy	ṣ̂ a ḥ ā y	ṣ̂ ḥ y	0
/reconstructions/868	PES	*ṣ̂aḥāy-	Tigre	ṣäḥay	sun	ṣäḥay	ṣ ä ḥ a y	ṣ ḥ y	0
/reconstructions/868	PES	*ṣ̂aḥāy-	Tigrinya	ṣäḥay	sun	ṣäḥay	ṣ ä ḥ a y	ṣ ḥ y	0
/reconstructions/868	PES	*ṣ̂aḥāy-	Amharic	ṭäy, ṣähay	sun	ṭäy	ṭ ä y	ṭ y	0
/reconstructions/868	PES	*ṣ̂aḥāy-	Amharic	ṭäy, ṣähay	sun	ṣähay	ṣ ä h a y	ṣ h y	0
/reconstructions/868	PES	*ṣ̂aḥāy-	Argobba	ṭähat, č̣əhid, č̣əhed, č̣əḥet, č̣uḥet	sun	ṭähat	ṭ ä h a t	ṭ h t	0
/reconstructions/868	PES	*ṣ̂aḥāy-	Argobba	ṭähat, č̣əhid, č̣əhed, č̣əḥet, č̣uḥet	sun	č̣əhid	č̣ ə h i d	č̣ h d	0
/reconstructions/868	PES	*ṣ̂aḥāy-	Argobba	ṭähat, č̣əhid, č̣əhed, č̣əḥet, č̣uḥet	sun	č̣əhed	č̣ ə h e d	č̣ h d	0
