/reconstructions/1305	PWS	*rVmḥ-	Jibbali	rəmḥát	wand, arrow	rəmḥát	rəmḥát
/reconstructions/684	PWS	*rimm-at-	Hebrew	rimmā	maggots, worms	rimmā	rimmā
/reconstructions/684	PWS	*rimm-at-	Deir Alla	rmh	vermin	rmh	rmh
/reconstructions/684	PWS	*rimm-at-	Jewish Palestinian Aramaic	rymh	type of worm	rymh	rymh
/reconstructions/684	PWS	*rimm-at-	Samaritan	rmh	worm	rmh	rmh
/reconstructions/684	PWS	*rimm-at-	Jewish Babylonian Aramaic	rimtā	maggots, worms	rimtā	rimtā
/reconstructions/684	PWS	*rimm-at-	Syriac	remtā	decay and maggots in rotting matter	remtā	remtā
/reconstructions/684	PWS	*rimm-at-	Mandaic	rima	vermin, worms	rima	rima
/reconstructions/684	PWS	*rimm-at-	Arabic	rimmat-	winged ant; old and decayed bones, a used rope	rimmat-	rimmat
/reconstructions/1306	PWS	*rpˀ	Ugaritic	rpˀ	to heal	rpˀ	rpˀ
/reconstructions/1306	PWS	*rpˀ	Amarna Canaanite	ri-pu-ú-ti	cure, medication	ri-pu-ú-ti	ri
/reconstructions/1306	PWS	*rpˀ	Hebrew	rpˀ	to heal	rpˀ	rpˀ
/reconstructions/1306	PWS	*rpˀ	Syriac	rpy	to cure, strengthen	rpy	rpy
/reconstructions/1306	PWS	*rpˀ	Arabic	rfˀ	to reconcile, to appease, to calm	rfˀ	rfˀ
/reconstructions/1306	PWS	*rpˀ	Arabic	rifāˀ-	concord, tranquility	rifāˀ-	rifāˀ
/reconstructions/1306	PWS	*rpˀ	Sabaic	rfˀ	safeguard	rfˀ	rfˀ
/reconstructions/1306	PWS	*rpˀ	Sabaic	rfˀ	schützen (to protect)	rfˀ	rfˀ
/reconstructions/1306	PWS	*rpˀ	Geez	rafāˀi	reparator, restitutor (medicus) (repairer, restorer, doctor)	rafāˀi	rafāˀi
/reconstructions/2046	PWS	*rpḳ	Ebla	ra-ba-gu-um /rapāḳu(m)/	to lean, to recline	ra-ba-gu-um 	ra
/reconstructions/2046	PWS	*rpḳ	Ebla	ra-ba-gu-um /rapāḳu(m)/	to lean, to recline	rapāḳu	rapāḳu
/reconstructions/2046	PWS	*rpḳ	Hebrew	rpḳ	(hitp.) to lean against	rpḳ	rpḳ
/reconstructions/2046	PWS	*rpḳ	Arabic	rfq	VIII. to support oneself	rfq	rfq
/reconstructions/2046	PWS	*rpḳ	Geez	rafaḳa	to recline (at the table)	rafaḳa	rafaḳa
/reconstructions/2046	PWS	*rpḳ	Amharic	räffäḳä	to sit at the table, to sit down in council	räffäḳä	räffäḳä
/reconstructions/1307	PWS	*rpy	Hebrew	rpy	to grow slack	rpy	rpy
/reconstructions/1307	PWS	*rpy	Syriac	rpy	to be lax, slack	rpy	rpy
/reconstructions/1308	PWS	*rṣ̂w	Hebrew	rṣy	to take pleasure in, be favourable to someone, be well disposed	rṣy	rṣy
/reconstructions/1308	PWS	*rṣ̂w	Syriac	rˁe	contented, pleasing, willing	rˁe	rˁe
/reconstructions/1308	PWS	*rṣ̂w	Arabic	rḍw	to be pleased, content, satisfied	rḍw	rḍw
/reconstructions/1308	PWS	*rṣ̂w	Sabaic	rṣ̂w, rṣ̂y	to please, satisfy	rṣ̂w	rṣ̂w
/reconstructions/1308	PWS	*rṣ̂w	Sabaic	rṣ̂w, rṣ̂y	to please, satisfy	rṣ̂y	rṣ̂y
/reconstructions/1308	PWS	*rṣ̂w	Minaean	rṣ̂w	plaire à qqn, satisfaire (to please someone, to satisfy)	rṣ̂w	rṣ̂w
/reconstructions/1308	PWS	*rṣ̂w	Mehri	ráyẑi	to be acceptable, agreeable	ráyẑi	ráyẑi
/reconstructions/1308	PWS	*rṣ̂w	Jibbali	ɛrẓ̂ẹ́	to accept	ɛrẓ̂ẹ́	ɛrẓ̂ẹ́
/reconstructions/1308	PWS	*rṣ̂w	Soqotri	réẓ̂i / ríẓ̂i	to be glad, to approve	réẓ̂i 	réẓ̂i
/reconstructions/1308	PWS	*rṣ̂w	Soqotri	réẓ̂i / ríẓ̂i	to be glad, to approve	 ríẓ̂i	ríẓ̂i
/reconstructions/1350	PWS	*rwḥ	Hebrew	rwḥ	to smell	rwḥ	rwḥ
/reconstructions/1350	PWS	*rwḥ	Arabic	rwḥ	IV. to breathe	rwḥ	rwḥ
/reconstructions/1350	PWS	*rwḥ	Sabaic	h-rwḥ	to increase, to enlarge	h-rwḥ	rwḥ
/reconstructions/1350	PWS	*rwḥ	Geez	roḥa	to fan	roḥa	roḥa
/reconstructions/1350	PWS	*rwḥ	Geez	rəḥya	to emit an odor, to be fragrant	rəḥya	rəḥya
/reconstructions/128	PWS	*rwm/rym	Ugaritic	rm	high, exalted	rm	rm
/reconstructions/128	PWS	*rwm/rym	Hebrew	rwm	to be high	rwm	rwm
/reconstructions/128	PWS	*rwm/rym	Syriac	rāmā	high	rāmā	rāmā
/reconstructions/128	PWS	*rwm/rym	Arabic	rym	to be distant, remote, far off	rym	rym
/reconstructions/128	PWS	*rwm/rym	Arabic	raym-	excess, redundance, superiority; small mountains	raym-	raym
/reconstructions/128	PWS	*rwm/rym	Sabaic	rym	height	rym	rym
/reconstructions/128	PWS	*rwm/rym	Geez	ˀaryām	heights, the high, the highest	ˀaryām	ˀaryām
/reconstructions/128	PWS	*rwm/rym	Jibbali	rihm	tall, long	rihm	rihm
/reconstructions/1309	PWS	*rwṯ̣	Ugaritic	rṯ̣	to run, compete	rṯ̣	rṯ̣
/reconstructions/1309	PWS	*rwṯ̣	Hebrew	rwṣ	to run	rwṣ	rwṣ
/reconstructions/1309	PWS	*rwṯ̣	Syriac	rhṭ	to run, go	rhṭ	rhṭ
/reconstructions/1309	PWS	*rwṯ̣	Geez	roṣa	to run	roṣa	roṣa
/reconstructions/1309	PWS	*rwṯ̣	Amharic	roṭä	to run	roṭä	roṭä
/reconstructions/1309	PWS	*rwṯ̣	Argobba	roṭa	to run	roṭa	roṭa
/reconstructions/1309	PWS	*rwṯ̣	Harari	rōṭa	to run	rōṭa	rōṭa
/reconstructions/1309	PWS	*rwṯ̣	Selti	räwwäṭä	to run	räwwäṭä	räwwäṭä
/reconstructions/1309	PWS	*rwṯ̣	Wolane	räwäṭä	to run	räwäṭä	räwäṭä
/reconstructions/1309	PWS	*rwṯ̣	Gafat	räṣä	to run	räṣä	räṣä
/reconstructions/1309	PWS	*rwṯ̣	Chaha	noṭä	to run	noṭä	noṭä
/reconstructions/1309	PWS	*rwṯ̣	Chaha	täroṭä	to run	täroṭä	täroṭä
/reconstructions/1309	PWS	*rwṯ̣	Ezha	noṭä	to run	noṭä	noṭä
/reconstructions/1309	PWS	*rwṯ̣	Ezha	täroṭä	to run	täroṭä	täroṭä
/reconstructions/1309	PWS	*rwṯ̣	Endegen	näwwäˀä	to run	näwwäˀä	näwwäˀä
/reconstructions/1309	PWS	*rwṯ̣	Ennemor	tärãwä̃ˀä̃	to run	tärãwä̃ˀä̃	tärãwä̃ˀä̃
/reconstructions/1309	PWS	*rwṯ̣	Gyeto	tärawäṭä	to run	tärawäṭä	tärawäṭä
/reconstructions/1309	PWS	*rwṯ̣	Muher	ärǫṭä	to run	ärǫṭä	ärǫṭä
/reconstructions/1309	PWS	*rwṯ̣	Muher	tärǫṭä	to run	tärǫṭä	tärǫṭä
/reconstructions/1309	PWS	*rwṯ̣	Masqan	roṭä	to run	roṭä	roṭä
/reconstructions/1309	PWS	*rwṯ̣	Masqan	äroṭä	to run	äroṭä	äroṭä
/reconstructions/1309	PWS	*rwṯ̣	Gogot	äroṭä	to run	äroṭä	äroṭä
/reconstructions/1309	PWS	*rwṯ̣	Soddo	äräwwäṭä	to run	äräwwäṭä	äräwwäṭä
/reconstructions/11	PWS	*rwy	Hebrew	rwy	to drink one's fill, be refreshed	rwy	rwy
/reconstructions/11	PWS	*rwy	Syriac	rwy	to drink satiety; to get drunk	rwy	rwy
/reconstructions/11	PWS	*rwy	Arabic	rwy	to drink one's fill; satisfy one's thirst	rwy	rwy
/reconstructions/11	PWS	*rwy	Sabaic	h-rwy	to drink one's fill	h-rwy	rwy
/reconstructions/11	PWS	*rwy	Sabaic	rwy	to provide water-supply	rwy	rwy
/reconstructions/11	PWS	*rwy	Qatabanian	mrw	irrigation system	mrw	mrw
/reconstructions/11	PWS	*rwy	Geez	rawaya	to drink one's fill	rawaya	rawaya
/reconstructions/11	PWS	*rwy	Tigre	remä	to be far, to be long	remä	remä
/reconstructions/11	PWS	*rwy	Amharic	räžžim	high, tall, long	räžžim	räžžim
/reconstructions/11	PWS	*rwy	Mehri	ráywi	to have had one's thirst slaked, drink to repletion	ráywi	ráywi
/reconstructions/11	PWS	*rwy	Jibbali	rē	to have had enough to drink	rē	rē
/reconstructions/11	PWS	*rwy	Soqotri	ri	to drink	ri	ri
/reconstructions/11	PWS	*rwy	Soqotri	rího	water	rího	rího
/reconstructions/1351	PWS	*sḥb	Ebla	tal-da-i-bù /taltaḥḥibu/	to drag repeatedly	tal-da-i-bù 	tal
/reconstructions/1351	PWS	*sḥb	Ebla	tal-da-i-bù /taltaḥḥibu/	to drag repeatedly	taltaḥḥibu	taltaḥḥibu
/reconstructions/1351	PWS	*sḥb	Hebrew	sḥb	to drag away	sḥb	sḥb
/reconstructions/1351	PWS	*sḥb	Arabic	sḥb	to drag, to draw along	sḥb	sḥb
/reconstructions/1351	PWS	*sḥb	Sabaic	s₃ḥb	to be swept away (by floods) (?)	s₃ḥb	s₃ḥb
/reconstructions/1351	PWS	*sḥb	Geez	saḥaba	to drag, pull	saḥaba	saḥaba
/reconstructions/1351	PWS	*sḥb	Amharic	sabä	to draw, pull	sabä	sabä
/reconstructions/1351	PWS	*sḥb	Argobba	sɛḥaw	ziehen (to draw)	sɛḥaw	sɛḥaw
/reconstructions/1351	PWS	*sḥb	Gafat	sabä	traîner (to pull, drag)	sabä	sabä
/reconstructions/1351	PWS	*sḥb	Chaha	šabä	to pull, drag	šabä	šabä
/reconstructions/1351	PWS	*sḥb	Ezha	šabä	to pull, drag	šabä	šabä
/reconstructions/1351	PWS	*sḥb	Endegen	šāmä	to pull, drag	šāmä	šāmä
/reconstructions/1351	PWS	*sḥb	Ennemor	šā̃m̲ä	to pull, drag	šā̃m̲ä	šā̃m̲ä
/reconstructions/1351	PWS	*sḥb	Gyeto	šām̲ä	to pull, drag	šām̲ä	šām̲ä
/reconstructions/1351	PWS	*sḥb	Muher	šabä	to pull, drag	šabä	šabä
/reconstructions/1351	PWS	*sḥb	Masqan	šabä	to pull, drag	šabä	šabä
/reconstructions/1351	PWS	*sḥb	Gogot	sabä	to pull, drag	sabä	sabä
/reconstructions/1351	PWS	*sḥb	Gogot	šabä	to pull, drag	šabä	šabä
/reconstructions/1351	PWS	*sḥb	Mehri	səḥāb	to drag, pull along	səḥāb	səḥāb
/reconstructions/1351	PWS	*sḥb	Jibbali	sḥab	to drag	sḥab	sḥab
/reconstructions/1351	PWS	*sḥb	Soqotri	sḥob	to drag	sḥob	sḥob
/reconstructions/1561	PWS	*šgy	Akkadian	sagû	to wander (in search of subsistence)	sagû	sagû
/reconstructions/1561	PWS	*šgy	Hebrew	šgh	to stray	šgh	šgh
/reconstructions/1561	PWS	*šgy	Syriac	šgy	to swerve, stray	šgy	šgy
/reconstructions/1561	PWS	*šgy	Geez	sakʷaya	to go astray	sakʷaya	sakʷaya
/reconstructions/1353	PWS	*šḥt	Hebrew	šḥt	(nip.) to be ruined, spoiled	šḥt	šḥt
/reconstructions/1353	PWS	*šḥt	Arabic	sḥt	to destroy utterly	sḥt	sḥt
/reconstructions/1353	PWS	*šḥt	Arabic	suḥt-	a thing that is forbidden, prohibited	suḥt-	suḥt
/reconstructions/1353	PWS	*šḥt	Sabaic	s₁ḥt	to defeat, to throw into disorder	s₁ḥt	s₁ḥt
/reconstructions/1353	PWS	*šḥt	Geez	səḥta	to make a mistake, to err, to get lost	səḥta	səḥta
/reconstructions/1353	PWS	*šḥt	Tigre	saḥata	to be mistaken	saḥata	saḥata
/reconstructions/1353	PWS	*šḥt	Tigrinya	säḥatä	to miss (target); to make a mistake	säḥatä	säḥatä
/reconstructions/1353	PWS	*šḥt	Amharic	satä	to err, stray, to be mistaken	satä	satä
/reconstructions/1353	PWS	*šḥt	Argobba	sɛḥat	sich irren (to err)	sɛḥat	sɛḥat
/reconstructions/1353	PWS	*šḥt	Chaha	satä	to err, to be mistaken	satä	satä
/reconstructions/1353	PWS	*šḥt	Ezha	satä	to err, to be mistaken	satä	satä
/reconstructions/1353	PWS	*šḥt	Endegen	sādä	to err, to be mistaken	sādä	sādä
/reconstructions/1353	PWS	*šḥt	Ennemor	sādä	to err, to be mistaken	sādä	sādä
/reconstructions/1353	PWS	*šḥt	Muher	satä	to err, to be mistaken	satä	satä
/reconstructions/1353	PWS	*šḥt	Masqan	satä	to err, to be mistaken	satä	satä
/reconstructions/1353	PWS	*šḥt	Gogot	satä	to err, to be mistaken	satä	satä
/reconstructions/1353	PWS	*šḥt	Soddo	satä	to err, to be mistaken	satä	satä
/reconstructions/578	PWS	*šḥm	Syriac	šḥāmā	dusky, olive-colored	šḥāmā	šḥāmā
/reconstructions/578	PWS	*šḥm	Arabic	ˀasḥam-	black	ˀasḥam-	ˀasḥam
/reconstructions/578	PWS	*šḥm	Jibbali	šḥamúm	brown, dark	šḥamúm	šḥamúm
/reconstructions/844	PWS	*šāḳ-	Akkadian	sīḳu	lap, thigh	sīḳu	sīḳu
/reconstructions/844	PWS	*šāḳ-	Ugaritic	šḳ	thigh	šḳ	šḳ
/reconstructions/844	PWS	*šāḳ-	Hebrew	šōḳ	thigh, fibula; shank of an animal	šōḳ	šōḳ
/reconstructions/844	PWS	*šāḳ-	Official Aramaic	šḳ	thigh	šḳ	šḳ
/reconstructions/844	PWS	*šāḳ-	Biblical Aramaic	šāḳṓhī (du. suff.)	Schenkel	šāḳṓhī 	šāḳṓhī
/reconstructions/844	PWS	*šāḳ-	Jewish Palestinian Aramaic	šḳ	foreleg	šḳ	šḳ
/reconstructions/844	PWS	*šāḳ-	Syriac	šāḳā	thigh	šāḳā	šāḳā
/reconstructions/844	PWS	*šāḳ-	Mandaic	šaḳa	limb, leg, shin	šaḳa	šaḳa
/reconstructions/844	PWS	*šāḳ-	Mlaḥso	čoḳo	Bein, Unterschenkel, Fuss (leg, lower leg, foot)	čoḳo	čoḳo
/reconstructions/844	PWS	*šāḳ-	Arabic	sāq-	shank; leg	sāq-	sāq
/reconstructions/844	PWS	*šāḳ-	Geez	ṣakʷ	hip, hipbone, thigh, thighbone, flesh of thigh, shoulder blade	ṣakʷ	ṣakʷ
/reconstructions/844	PWS	*šāḳ-	Tigre	səḳuḳa	forearm; lower part of the leg	səḳuḳa	səḳuḳa
/reconstructions/999	PWS	*škb	Ebla	si-kà-pù-um	Sum. Ù.DI.DI	si-kà-pù-um	si
/reconstructions/999	PWS	*škb	Ugaritic	škb	to lie	škb	škb
/reconstructions/999	PWS	*škb	Hebrew	škb	to lie	škb	škb
/reconstructions/999	PWS	*škb	Syriac	škb	to lie down	škb	škb
/reconstructions/999	PWS	*škb	Geez	sakaba	to lie	sakaba	sakaba
/reconstructions/1356	PWS	*šyḥ	Hebrew	šyḥ	to melt away	šyḥ	šyḥ
/reconstructions/1356	PWS	*šyḥ	Syriac	šyḥ	to vanish, pass away	šyḥ	šyḥ
/reconstructions/1356	PWS	*šyḥ	Arabic	syḥ	to run upon the surface of the earth	syḥ	syḥ
/reconstructions/1356	PWS	*šyḥ	Geez	sayyaḥa	tabescere facere (to melt away)	sayyaḥa	sayyaḥa
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Hebrew	mošzār	(hop. part.) twisted	mošzār	mošzār
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Mandaic	šanziria	the ropes	šanziria	šanziria
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Arabic	šzr	to twist the rope, or cord, from the left	šzr	šzr
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Geez	sez(ə)r	span	sezr	sezr
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Tigre	sänzärä	mesura par palmes	sänzärä	sänzärä
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Tigre	sənzər	palme	sənzər	sənzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Tigrinya	sänzärä	to measure with the span	sänzärä	sänzärä
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Amharic	sənzər	span	sənzər	sənzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Harari	zunzunrti	span	zunzunrti	zunzunrti
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Selti	sənzər	span	sənzər	sənzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Wolane	sənzər	span	sənzər	sənzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Zway	sənzər	span	sənzər	sənzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Chaha	zəsər	span	zəsər	zəsər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Ezha	zəzzər	span	zəzzər	zəzzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Endegen	zəssər	span	zəssər	zəssər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Endegen	zəssər	span	zəssər	zəssər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Ennemor	zəsər	span	zəsər	zəsər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Gyeto	zəsər	span	zəsər	zəsər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Muher	zəzzər	span	zəzzər	zəzzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Masqan	zəzzər	span	zəzzər	zəzzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Gogot	zəzzər	span	zəzzər	zəzzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Soddo	zəzzər	span	zəzzər	zəzzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Mehri	hâzer	mesure	hâzer	hâzer
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Mehri	šɛzər	span of thumb to forefinger	šɛzər	šɛzər
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Jibbali	ŝɛzr	span between thumb and index	ŝɛzr	ŝɛzr
/reconstructions/1499	PWS	*šV(n)zVr-, ŝV(n)zVr-	Soqotri	ŝézir	empan	ŝézir	ŝézir
/reconstructions/1357	PWS	*ṣˁḳ	Hebrew	ṣˁḳ	to shout, call out	ṣˁḳ	ṣˁḳ
/reconstructions/1357	PWS	*ṣˁḳ	Arabic	ṣˁq	to smite with a thunder	ṣˁq	ṣˁq
/reconstructions/1357	PWS	*ṣˁḳ	Minaean	ṣˁḳ	proclamer (to proclaim)	ṣˁḳ	ṣˁḳ
/reconstructions/1357	PWS	*ṣˁḳ	Jibbali	ṣaˁáḳ	to shout, yell, cry	ṣaˁáḳ	ṣaˁáḳ
/reconstructions/1357	PWS	*ṣˁḳ	Soqotri	ṣáˁaḳ	to cry, to shout	ṣáˁaḳ	ṣáˁaḳ
/reconstructions/1358	PWS	*ṣdḳ	Ugaritic	ṣdḳ	justice, legitimacy	ṣdḳ	ṣdḳ
/reconstructions/1358	PWS	*ṣdḳ	Hebrew	ṣdḳ	to be right	ṣdḳ	ṣdḳ
/reconstructions/1358	PWS	*ṣdḳ	Official Aramaic	ṣdḳ	to be just	ṣdḳ	ṣdḳ
/reconstructions/1358	PWS	*ṣdḳ	Arabic	ṣdq	to tell truth	ṣdq	ṣdq
/reconstructions/1358	PWS	*ṣdḳ	Sabaic	ṣdḳ	to maintain in proper order	ṣdḳ	ṣdḳ
/reconstructions/1358	PWS	*ṣdḳ	Minaean	ṣdḳ	s’acquitter d’un devoir (to perform a duty)	ṣdḳ	ṣdḳ
/reconstructions/1358	PWS	*ṣdḳ	Qatabanian	ṣdḳ	to grant one his due	ṣdḳ	ṣdḳ
/reconstructions/1358	PWS	*ṣdḳ	Geez	ṣadḳa	to be just	ṣadḳa	ṣadḳa
/reconstructions/1358	PWS	*ṣdḳ	Mehri	ṣadḳ	truth	ṣadḳ	ṣadḳ
/reconstructions/1359	PWS	*ṣhl	Hebrew	ṣhl	to neigh	ṣhl	ṣhl
/reconstructions/1359	PWS	*ṣhl	Syriac	ṣhl	to neigh	ṣhl	ṣhl
/reconstructions/1359	PWS	*ṣhl	Arabic	ṣhl	to neigh	ṣhl	ṣhl
/reconstructions/1359	PWS	*ṣhl	Mehri	ṣəhēl	to neigh, whinny	ṣəhēl	ṣəhēl
/reconstructions/1359	PWS	*ṣhl	Jibbali	ṣɛhέl	to whinny, neigh; to yell	ṣɛhέl	ṣɛhέl
/reconstructions/1582	PWS	*ṣḥr	Proto-MSA	*ṣḥr	to brand	*ṣḥr	*ṣḥr
/reconstructions/1582	PWS	*ṣḥr	Ugaritic	ṣḥrr	to be burned, to roast	ṣḥrr	ṣḥrr
/reconstructions/1582	PWS	*ṣḥr	Hebrew	ṣāḥōr	reddish-gray	ṣāḥōr	ṣāḥōr
/reconstructions/1582	PWS	*ṣḥr	Syriac	ṣḥr	to blush, be ashamed	ṣḥr	ṣḥr
/reconstructions/1582	PWS	*ṣḥr	Arabic	ṣḥr	XI. to dry up, to become yellow	ṣḥr	ṣḥr
/reconstructions/1582	PWS	*ṣḥr	Arabic	ṣaḥīrat-	milk into which heated stones are thrown	ṣaḥīrat-	ṣaḥīrat
/reconstructions/577	PWS	*ṣhb	Hebrew	ṣāhōb	bright red	ṣāhōb	ṣāhōb
/reconstructions/577	PWS	*ṣhb	Arabic	aṣhab-	red tinged with black	aṣhab-	aṣhab
/reconstructions/577	PWS	*ṣhb	Jibbali	ṣahbɔ́b	fawn, light brown	ṣahbɔ́b	ṣahbɔ́b
/reconstructions/287	PWS	*ṣmḳ	 PC	*ṣVmVḳ-	raisin	*ṣVmVḳ-	*ṣVmVḳ
/reconstructions/287	PWS	*ṣmḳ	Hebrew	ṣmḳ	to dry up, wither	ṣmḳ	ṣmḳ
/reconstructions/287	PWS	*ṣmḳ	Jewish Palestinian Aramaic	ṣmḳ	to shrink, to dry out	ṣmḳ	ṣmḳ
/reconstructions/287	PWS	*ṣmḳ	Jewish Babylonian Aramaic	ṣmḳ	to be dry	ṣmḳ	ṣmḳ
/reconstructions/287	PWS	*ṣmḳ	Mandaic	ṣamḳa	shriveling	ṣamḳa	ṣamḳa
/reconstructions/287	PWS	*ṣmḳ	Arabic	ṣāmiq-	hungry and thirsty	ṣāmiq-	ṣāmiq
/reconstructions/287	PWS	*ṣmḳ	Tigre	č̣ämḳä	to pinch, to touch	č̣ämḳä	č̣ämḳä
/reconstructions/287	PWS	*ṣmḳ	Tigrinya	ṣämäḳʷä	to wring, to squeeze, to extract	ṣämäḳʷä	ṣämäḳʷä
/reconstructions/287	PWS	*ṣmḳ	Amharic	č̣ämmäḳä	to wring, to squeeze, to compress	č̣ämmäḳä	č̣ämmäḳä
/reconstructions/287	PWS	*ṣmḳ	Harari	č̣ämäḳä	to squeeze, to wring	č̣ämäḳä	č̣ämäḳä
/reconstructions/287	PWS	*ṣmḳ	Selti	aṭämäḳä	to wring wet clothes, to squeeze water out of clothes or dough	aṭämäḳä	aṭämäḳä
/reconstructions/287	PWS	*ṣmḳ	Wolane	aṭämäḳä	to wring wet clothes, to squeeze water out of clothes or dough	aṭämäḳä	aṭämäḳä
/reconstructions/287	PWS	*ṣmḳ	Zway	ṭämäḳä	to wring wet clothes, to squeeze water out of clothes or dough	ṭämäḳä	ṭämäḳä
/reconstructions/287	PWS	*ṣmḳ	Ezha	č̣əmammäḳä	to wring wet clothes, to squeeze water out of clothes or dough	č̣əmammäḳä	č̣əmammäḳä
/reconstructions/1019	PWS	*ṣmm	Hebrew	ṣummām	a person whose auricles are a shapeless mass	ṣummām	ṣummām
/reconstructions/1019	PWS	*ṣmm	Syriac	ṣammā	deaf mute	ṣammā	ṣammā
/reconstructions/1019	PWS	*ṣmm	Arabic	ṣmm	to be deaf	ṣmm	ṣmm
/reconstructions/1019	PWS	*ṣmm	Geez	ṣamma	to be deaf, dumb, not understand	ṣamma	ṣamma
/reconstructions/1019	PWS	*ṣmm	Geez	taṣamama	to keep silent, not listen, not answer	taṣamama	taṣamama
/reconstructions/1019	PWS	*ṣmm	Tigre	ṣämmä, č̣ämmä	to be deaf	ṣämmä	ṣämmä
/reconstructions/1019	PWS	*ṣmm	Tigre	ṣämmä, č̣ämmä	to be deaf	č̣ämmä	č̣ämmä
/reconstructions/1019	PWS	*ṣmm	Tigrinya	ṣämämä	assordire (to become deaf)	ṣämämä	ṣämämä
/reconstructions/1019	PWS	*ṣmm	Amharic	č̣əmm alä	to become quiet, silent; to hum, buzz (ears)	č̣əmm alä	alä
/reconstructions/1019	PWS	*ṣmm	Chaha	ač̣č̣äma-m	to overhear, eavesdrop, not answer having been called	ač̣č̣äma-m	m
/reconstructions/1019	PWS	*ṣmm	Ezha	ač̣č̣ämma-m	not to answer after having been called	ač̣č̣ämma-m	m
/reconstructions/1019	PWS	*ṣmm	Endegen	(a)č̣ämmā	not to answer after having been called	č̣ämmā	č̣ämmā
/reconstructions/1019	PWS	*ṣmm	Ennemor	ač̣č̣ämā	not to answer after having been called	ač̣č̣ämā	ač̣č̣ämā
/reconstructions/1019	PWS	*ṣmm	Gyeto	ač̣č̣ämā	to overhear	ač̣č̣ämā	ač̣č̣ämā
/reconstructions/1019	PWS	*ṣmm	Muher	ač̣č̣ämma-m	to overhear	ač̣č̣ämma-m	m
/reconstructions/1019	PWS	*ṣmm	Masqan	(ač̣)č̣emma	to listen attentively	č̣emma	č̣emma
/reconstructions/1019	PWS	*ṣmm	Gogot	(at)č̣emma-m	to listen attentively	č̣emma-m	m
/reconstructions/106	PWS	*ṣVp(p)Vr-	Akkadian	ṣibāru	sparrow	ṣibāru	ṣibāru
/reconstructions/106	PWS	*ṣVp(p)Vr-	Phoenician	ṣpr	bird	ṣpr	ṣpr
/reconstructions/106	PWS	*ṣVp(p)Vr-	Hebrew	ṣippōr	(coll.) bird, winged creature; (sg.) individual bird	ṣippōr	ṣippōr
/reconstructions/106	PWS	*ṣVp(p)Vr-	Deir Alla	ṣpr	special bird, sparrow	ṣpr	ṣpr
/reconstructions/106	PWS	*ṣVp(p)Vr-	Official Aramaic	ṣnpr	bird; special bird, sparrow	ṣnpr	ṣnpr
/reconstructions/106	PWS	*ṣVp(p)Vr-	Biblical Aramaic	ṣippərīn	(pl.) bird	ṣippərīn	ṣippərīn
/reconstructions/106	PWS	*ṣVp(p)Vr-	Jewish Palestinian Aramaic	ṣypr	bird	ṣypr	ṣypr
/reconstructions/106	PWS	*ṣVp(p)Vr-	Christian Palestinian Aramaic	ṣpyr	sparrow	ṣpyr	ṣpyr
/reconstructions/106	PWS	*ṣVp(p)Vr-	Samaritan	ṣpr, ṣpyr, ṣpwr, ṣprh	bird	ṣpr	ṣpr
/reconstructions/106	PWS	*ṣVp(p)Vr-	Samaritan	ṣpr, ṣpyr, ṣpwr, ṣprh	bird	ṣpyr	ṣpyr
/reconstructions/106	PWS	*ṣVp(p)Vr-	Samaritan	ṣpr, ṣpyr, ṣpwr, ṣprh	bird	ṣpwr	ṣpwr
